

MESSAGE: Pygame initialized for simulation.

RUN: run status: enemy: 5; fitness: 47.14564549774498; player life: 0; enemy life: 40.0; time: 948
RUN: run status: enemy: 5; fitness: 47.14775743094812; player life: 0; enemy life: 40.0; time: 946

RUN: run status: enemy: 5; fitness: 65.14248593745461; player life: 0; enemy life: 20.0; time: 951

RUN: run status: enemy: 5; fitness: 86.75520860761432; player life: 33.40000000000027; enemy life: 0; time: 724

RUN: run status: enemy: 5; fitness: 56.17998363532587; player life: 0; enemy life: 30.0; time: 916

RUN: run status: enemy: 5; fitness: 65.1320255910297; player life: 0; enemy life: 20.0; time: 961

RUN: run status: enemy: 5; fitness: 56.10634364539737; player life: 0; enemy life: 30.0; time: 986

RUN: run status: enemy: 5; fitness: 74.16804643443415; player life: 0; enemy life: 10.0; time: 927

RUN: run status: enemy: 5; fitness: 84.8184228707236; player life: 13.00000000000023; enemy life: 0; time: 653

RUN: run status: enemy: 5; fitness: 11.253587871426625; player life: 0; enemy life: 80.0; time: 851

RUN: run status: enemy: 5; fitness: 65.13224472101788; player life: 0.40000000000023406; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.252413473170684; player life: 0; enemy life: 30.0; time: 852

RUN: run status: enemy: 5; fitness: 47.85224472101789; player life: 7.600000000000232; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 65.19871696552838; player life: 0; enemy life: 20.0; time: 899

RUN: run status: enemy: 5; fitness: 85.77034925776621; player life: 23.200000000000244; enemy life: 0; time: 699

RUN: run status: enemy: 5; fitness: 47.14670090681392; player life: 0; enemy life: 40.0; time: 947

RUN: run status: enemy: 5; fitness: 84.9812610164828; player life: 16.000000000000227; enemy life: 0; time: 749

RUN: run status: enemy: 5; fitness: 47.28219530497631; player life: 0; enemy life: 40.0; time: 827

RUN: run status: enemy: 5; fitness: 65.73224472101789; player life: 6.400000000000233; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 86.57244998517523; player life: 31.600000000000264; enemy life: 0; time: 726

RUN: run status: enemy: 5; fitness: 56.14670090681392; player life: 0; enemy life: 30.0; time: 947

RUN: run status: enemy: 5; fitness: 11.356210266852328; player life: 0; enemy life: 80.0; time: 768

RUN: run status: enemy: 5; fitness: 83.26481541385272; player life: 1.000000000000234; enemy life: 0; time: 930

RUN: run status: enemy: 5; fitness: 65.17889252774353; player life: 0; enemy life: 20.0; time: 917

RUN: run status: enemy: 5; fitness: 65.14459120139007; player life: 0; enemy life: 20.0; time: 949

RUN: run status: enemy: 5; fitness: 56.30296575233351; player life: 0; enemy life: 30.0; time: 810

RUN: run status: enemy: 5; fitness: 75.27224472101788; player life: 11.80000000000023; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.139336328551714; player life: 0; enemy life: 50.0; time: 954

RUN: run status: enemy: 5; fitness: 65.21215501769042; player life: 0; enemy life: 20.0; time: 887

RUN: run status: enemy: 5; fitness: 56.244231078015744; player life: 0; enemy life: 30.0; time: 859

RUN: run status: enemy: 5; fitness: 74.31413905293164; player life: 0; enemy life: 10.0; time: 801

RUN: run status: enemy: 5; fitness: 47.34584747981678; player life: 0; enemy life: 40.0; time: 776

RUN: run status: enemy: 5; fitness: 56.156250050993776; player life: 0; enemy life: 30.0; time: 938

RUN: run status: enemy: 5; fitness: 56.25124045250832; player life: 0; enemy life: 30.0; time: 853

RUN: run status: enemy: 5; fitness: 56.372244721017886; player life: 2.8000000000002343; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.13515222202914; player life: 0; enemy life: 30.0; time: 958

RUN: run status: enemy: 5; fitness: 29.285829470090526; player life: 0; enemy life: 60.0; time: 824

RUN: run status: enemy: 5; fitness: 85.28749211296542; player life: 18.400000000000233; enemy life: 0; time: 701

RUN: run status: enemy: 5; fitness: 47.25006880621143; player life: 0; enemy life: 40.0; time: 854

RUN: run status: enemy: 5; fitness: 29.298039633997462; player life: 0; enemy life: 60.0; time: 814

RUN: run status: enemy: 5; fitness: 29.35231162643667; player life: 0; enemy life: 60.0; time: 771

RUN: run status: enemy: 5; fitness: 20.260663372642824; player life: 0; enemy life: 70.0; time: 845

RUN: run status: enemy: 5; fitness: 83.46994658820189; player life: 3.4000000000002344; enemy life: 0; time: 963

RUN: run status: enemy: 5; fitness: 38.17453996374469; player life: 0; enemy life: 50.0; time: 921

RUN: run status: enemy: 5; fitness: 83.71241347317071; player life: 4.600000000000234; enemy life: 0; time: 852

RUN: run status: enemy: 5; fitness: 84.09737020514457; player life: 8.200000000000232; enemy life: 0; time: 831

RUN: run status: enemy: 5; fitness: 84.35453996374471; player life: 11.80000000000023; enemy life: 0; time: 921

RUN: run status: enemy: 5; fitness: 74.2571193642081; player life: 0; enemy life: 10.0; time: 848

RUN: run status: enemy: 5; fitness: 56.156250050993776; player life: 0; enemy life: 30.0; time: 938

RUN: run status: enemy: 5; fitness: 47.253587871426625; player life: 0; enemy life: 40.0; time: 851

RUN: run status: enemy: 5; fitness: 20.267789293532793; player life: 0; enemy life: 70.0; time: 839

RUN: run status: enemy: 5; fitness: 86.49199937470394; player life: 31.000000000000263; enemy life: 0; time: 741

RUN: run status: enemy: 5; fitness: 47.24539590051204; player life: 0; enemy life: 40.0; time: 858

RUN: run status: enemy: 5; fitness: 38.35360948515227; player life: 0; enemy life: 50.0; time: 770

RUN: run status: enemy: 5; fitness: 84.35496102321947; player life: 11.20000000000023; enemy life: 0; time: 867

RUN: run status: enemy: 5; fitness: 65.23958530891657; player life: 0; enemy life: 20.0; time: 863

RUN: run status: enemy: 5; fitness: 38.25006880621143; player life: 0; enemy life: 50.0; time: 854

RUN: run status: enemy: 5; fitness: 87.81513097609464; player life: 42.40000000000029; enemy life: 0; time: 617

RUN: run status: enemy: 5; fitness: 74.91224472101788; player life: 8.200000000000232; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 38.36668156671962; player life: 0; enemy life: 50.0; time: 760

RUN: run status: enemy: 5; fitness: 74.67224472101789; player life: 5.800000000000233; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 20.116537413586908; player life: 0; enemy life: 70.0; time: 976

RUN: run status: enemy: 5; fitness: 47.14775743094812; player life: 0; enemy life: 40.0; time: 946

RUN: run status: enemy: 5; fitness: 86.58074878798992; player life: 31.600000000000264; enemy life: 0; time: 720

RUN: run status: enemy: 5; fitness: 83.8442199857577; player life: 5.800000000000233; enemy life: 0; time: 842

RUN: run status: enemy: 5; fitness: 88.33649336511603; player life: 47.2000000000003; enemy life: 0; time: 592

RUN: run status: enemy: 5; fitness: 74.42213864227895; player life: 0; enemy life: 10.0; time: 719

RUN: run status: enemy: 5; fitness: 84.025645497745; player life: 8.800000000000232; enemy life: 0; time: 948

RUN: run status: enemy: 5; fitness: 30.39224472101789; player life: 13.00000000000023; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.190960693957024; player life: 0; enemy life: 40.0; time: 906

RUN: run status: enemy: 5; fitness: 56.372244721017886; player life: 2.8000000000002343; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.61195862382048; player life: 12.40000000000023; enemy life: 0; time: 756

RUN: run status: enemy: 5; fitness: 87.59964069627227; player life: 39.40000000000028; enemy life: 0; time: 567

RUN: run status: enemy: 5; fitness: 85.8383777321935; player life: 22.600000000000243; enemy life: 0; time: 615

RUN: run status: enemy: 5; fitness: 65.14564549774498; player life: 0; enemy life: 20.0; time: 948

RUN: run status: enemy: 5; fitness: 47.24889853106324; player life: 0; enemy life: 40.0; time: 855

RUN: run status: enemy: 5; fitness: 74.15412012473595; player life: 0; enemy life: 10.0; time: 940

RUN: run status: enemy: 5; fitness: 84.2258474798168; player life: 8.800000000000232; enemy life: 0; time: 776

RUN: run status: enemy: 5; fitness: 65.25358787142663; player life: 0; enemy life: 20.0; time: 851

RUN: run status: enemy: 5; fitness: 83.7017319458846; player life: 4.0000000000002345; enemy life: 0; time: 811

RUN: run status: enemy: 5; fitness: 29.364053444313353; player life: 0; enemy life: 60.0; time: 762

RUN: run status: enemy: 5; fitness: 89.18695546589963; player life: 52.600000000000314; enemy life: 0; time: 434

RUN: run status: enemy: 5; fitness: 47.35360948515227; player life: 0; enemy life: 40.0; time: 770

RUN: run status: enemy: 5; fitness: 56.11653741358691; player life: 0; enemy life: 30.0; time: 976

RUN: run status: enemy: 5; fitness: 47.552244721017885; player life: 4.600000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.132244721017884; player life: 0.40000000000023406; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 74.36012416617346; player life: 0; enemy life: 10.0; time: 765

RUN: run status: enemy: 5; fitness: 65.25358787142663; player life: 0; enemy life: 20.0; time: 851

RUN: run status: enemy: 5; fitness: 56.36143221083348; player life: 0; enemy life: 30.0; time: 764

RUN: run status: enemy: 5; fitness: 89.59140997390341; player life: 58.00000000000033; enemy life: 0; time: 497

RUN: run status: enemy: 5; fitness: 56.31789140255019; player life: 0; enemy life: 30.0; time: 798

RUN: run status: enemy: 5; fitness: 56.192244721017886; player life: 1.000000000000234; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.14775743094812; player life: 0; enemy life: 30.0; time: 946

RUN: run status: enemy: 5; fitness: 83.61518452079176; player life: 4.600000000000234; enemy life: 0; time: 939

RUN: run status: enemy: 5; fitness: 74.14353801540541; player life: 0; enemy life: 10.0; time: 950

RUN: run status: enemy: 5; fitness: 47.14353801540541; player life: 0; enemy life: 40.0; time: 950

RUN: run status: enemy: 5; fitness: 74.24190549557227; player life: 0; enemy life: 10.0; time: 861

RUN: run status: enemy: 5; fitness: 74.24772962385826; player life: 0; enemy life: 10.0; time: 856

RUN: run status: enemy: 5; fitness: 83.76545710274007; player life: 5.800000000000233; enemy life: 0; time: 911

RUN: run status: enemy: 5; fitness: 74.14564549774498; player life: 0; enemy life: 10.0; time: 948

RUN: run status: enemy: 5; fitness: 56.18326411940503; player life: 0; enemy life: 30.0; time: 913

RUN: run status: enemy: 5; fitness: 85.27460763199207; player life: 19.000000000000234; enemy life: 0; time: 754

RUN: run status: enemy: 5; fitness: 84.52589126118619; player life: 13.600000000000229; enemy life: 0; time: 929

RUN: run status: enemy: 5; fitness: 85.4553882723321; player life: 21.40000000000024; enemy life: 0; time: 800

RUN: run status: enemy: 5; fitness: 65.27256827514914; player life: 0; enemy life: 20.0; time: 835

RUN: run status: enemy: 5; fitness: 86.7652873091275; player life: 32.80000000000027; enemy life: 0; time: 675

RUN: run status: enemy: 5; fitness: 84.32670090681394; player life: 11.80000000000023; enemy life: 0; time: 947

RUN: run status: enemy: 5; fitness: 56.168046434434146; player life: 0; enemy life: 30.0; time: 927

RUN: run status: enemy: 5; fitness: 74.25124045250833; player life: 0; enemy life: 10.0; time: 853

RUN: run status: enemy: 5; fitness: 65.1498738338545; player life: 0; enemy life: 20.0; time: 944

RUN: run status: enemy: 5; fitness: 84.99376659764128; player life: 17.20000000000023; enemy life: 0; time: 834

RUN: run status: enemy: 5; fitness: 38.26540834002705; player life: 0; enemy life: 50.0; time: 841

RUN: run status: enemy: 5; fitness: 47.289476890547576; player life: 0; enemy life: 40.0; time: 821

RUN: run status: enemy: 5; fitness: 83.58890870538947; player life: 4.600000000000234; enemy life: 0; time: 964

RUN: run status: enemy: 5; fitness: 84.88577611364241; player life: 16.60000000000023; enemy life: 0; time: 875

RUN: run status: enemy: 5; fitness: 74.24539590051204; player life: 0; enemy life: 10.0; time: 858

RUN: run status: enemy: 5; fitness: 87.35350514042923; player life: 38.80000000000028; enemy life: 0; time: 683

RUN: run status: enemy: 5; fitness: 47.29803963399746; player life: 0; enemy life: 40.0; time: 814

RUN: run status: enemy: 5; fitness: 65.25829930534795; player life: 0; enemy life: 20.0; time: 847

RUN: run status: enemy: 5; fitness: 47.29803963399746; player life: 0; enemy life: 40.0; time: 814

